4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
4.845	0.002285714
