0,0,0,0.6455,50,1
0,0,0,0.93464,66,2
0,0,0,0.065783,144,3
0,0,0,0.52228,154,4
0,0,0,1.0352,176,5
0,0,0,0.32617,129,6
0,0,0,1.5739,10,7
0,0,0,1.7518,159,8
0,0,0,0.41484,25,9
0,0,0,0.29205,103,10
0,0,0,1.9333,113,11
0,0,0,1.5921,224,12
0,0,0,0.65916,78,13
0,0,0,0.49302,101,14
0,0,0,0.98004,114,15
0,0,0,1.653,3,16
0,0,0,1.2781,137,17
0,0,0,2.0985,124,18
0,0,0,1.7237,16,19
0,0,0,2.6022,80,20
0,0,0,1.6042,59,21
0,0,0,1.6746,50,22
0,0,0,1.3841,94,23
0,0,0,0.60573,116,24
0,0,0,0.69428,47,25
0,0,0,0.77939,101,26
0,0,0,2.4192,86,27
0,0,0,3.8725,34,28
0,0,0,4.6758,166,29
0,0,0,3.8333,70,30
0,0,0,3.7834,113,31
0,0,0,2.5355,81,32
0,0,0,1.5484,44,33
0,0,0,2.0295,42,34
0,0,0,3.3903,148,35
0,0,0,3.3626,134,36
0,0,0,3.7104,16,37
0,0,0,2.4862,168,38
0,0,0,3.2199,1,39
0,0,0,1.6403,178,40
0,0,0,1.3861,170,41
0,0,0,0.92169,30,42
0,0,0,1.6367,93,43
0,0,0,2.6526,73,44
0,0,0,2.8286,62,45
0,0,0,2.8073,84,46
0,0,0,4.2682,102,47
0,0,0,4.1578,50,48
0,0,0,4.9264,5,49
0,0,0,4.5051,15,50
0,0,0,3.5288,31,51
0,0,0,5.4197,74,52
0,0,0,6.1453,56,53
0,0,0,6.4164,107,54
0,0,0,8.668,191,55
0,0,0,11.262,17,56
0,0,0,12.956,20,57
0,0,0,12.06,23,58
0,0,0,10.442,178,59
0,0,0,11.08,124,60
0,0,0,11.531,187,61
0,0,0,11.353,23,62
0,0,0,10.539,91,63
0,0,0,9.6591,60,64
0,0,0,7.1531,24,65
0,0,0,6.6803,175,66
0,0,0,7.8483,7,67
0,0,0,5.5296,93,68
0,0,0,6.5275,106,69
0,0,0,7.2325,23,70
0,0,0,6.3253,73,71
0,0,0,6.1498,81,72
0,0,0,6.0815,91,73
0,0,0,6.0756,7,74
0,0,0,7.4152,74,75
0,0,0,8.7007,40,76
0,0,0,10.377,94,77
0,0,0,9.6213,226,78
0,0,0,10.517,103,79
0,0,0,12.252,18,80
0,0,0,11.775,35,81
0,0,0,12.029,115,82
0,0,0,13.332,64,83
0,0,0,13.042,61,84
0,0,0,12.602,29,85
0,0,0,12.099,70,86
0,0,0,12.709,11,87
0,0,0,13.063,113,88
0,0,0,13.495,78,89
0,0,0,13.331,42,90
0,0,0,12.82,39,91
0,0,0,11.177,165,92
0,0,0,11.792,30,93
0,0,0,12.421,174,94
0,0,0,12.598,120,95
0,0,0,11.436,64,96
0,0,0,11.835,102,97
0,0,0,10.907,113,98
0,0,0,11.642,56,99
0,0,0,12.498,76,100
0,0,0,10.685,165,101
0,0,0,9.8247,183,102
0,0,0,9.2569,100,103
0,0,0,9.2502,60,104
0,0,0,9.85,29,105
0,0,0,8.6748,97,106
0,0,0,7.5435,7,107
0,0,0,9.3055,14,108
0,0,0,10.457,88,109
0,0,0,10.826,1,110
0,0,0,9.3414,111,111
0,0,0,8.9504,90,112
0,0,0,7.6427,48,113
0,0,0,8.2199,14,114
0,0,0,7.7428,161,115
0,0,0,8.3643,38,116
0,0,0,10.239,41,117
0,0,0,9.9317,55,118
0,0,0,9.8926,121,119
0,0,0,10.654,59,120
0,0,0,11.204,7,121
0,0,0,11.984,44,122
0,0,0,11.463,60,123
0,0,0,12.504,169,124
0,0,0,11.912,5,125
0,0,0,12.204,95,126
0,0,0,12.44,23,127
0,0,0,13.317,58,128
0,0,0,14.154,18,129
0,0,0,14.826,59,130
0,0,0,15.746,50,131
0,0,0,16.453,168,132
0,0,0,17.095,40,133
0,0,0,18.614,15,134
0,0,0,20.36,120,135
0,0,0,23.489,20,136
0,0,0,22.943,145,137
0,0,0,23.918,29,138
0,0,0,23.697,123,139
0,0,0,24.091,7,140
0,0,0,23.253,16,141
0,0,0,22.874,49,142
0,0,0,21.394,164,143
0,0,0,21.156,137,144
0,0,0,20.617,142,145
0,0,0,20.996,60,146
0,0,0,21.91,79,147
0,0,0,23.635,66,148
0,0,0,25.006,14,149
0,0,0,23.245,113,150
0,0,0,24.543,24,151
0,0,0,24.031,115,152
0,0,0,23.963,111,153
0,0,0,23.274,21,154
0,0,0,23.497,147,155
0,0,0,23.771,61,156
0,0,0,23.141,124,157
0,0,0,23.458,115,158
0,0,0,23.216,103,159
0,0,0,21.799,71,160
0,0,0,21.18,11,161
0,0,0,21.775,40,162
0,0,0,22.051,53,163
0,0,0,20.635,253,164
0,0,0,22.419,64,165
0,0,0,22.101,24,166
0,0,0,20.554,70,167
0,0,0,20.543,27,168
0,0,0,20.344,298,169
0,0,0,19.378,31,170
0,0,0,17.07,79,171
0,0,0,16.115,105,172
0,0,0,16.681,32,173
0,0,0,16.675,53,174
0,0,0,17.361,24,175
0,0,0,17.35,93,176
0,0,0,19.789,197,177
0,0,0,20.795,92,178
0,0,0,20.236,210,179
0,0,0,19.758,22,180
0,0,0,21.088,80,181
0,0,0,20.576,82,182
0,0,0,20.376,12,183
0,0,0,19.331,14,184
0,0,0,19.131,42,185
0,0,0,20.073,83,186
0,0,0,20.97,37,187
0,0,0,22.207,103,188
0,0,0,21.969,70,189
0,0,0,21.123,76,190
0,0,0,21.548,60,191
0,0,0,21.872,36,192
0,0,0,22.421,35,193
0,0,0,24.621,23,194
0,0,0,25.884,100,195
0,0,0,26.301,33,196
0,0,0,25.974,60,197
0,0,0,26.818,13,198
0,0,0,28.032,145,199
0,0,0,29.138,82,200
0,0,0,28.342,30,201
0,0,0,28.064,116,202
0,0,0,27.921,87,203
0,0,0,27.14,6,204
0,0,0,26.283,122,205
0,0,0,26.909,94,206
0,0,0,28.631,145,207
0,0,0,30.089,94,208
0,0,0,29.188,37,209
0,0,0,28.718,25,210
0,0,0,30.111,59,211
0,0,0,30.526,103,212
0,0,0,30.59,37,213
0,0,0,30.472,78,214
0,0,0,30.533,76,215
0,0,0,31.364,236,216
0,0,0,30.261,76,217
0,0,0,30.76,150,218
0,0,0,31.71,30,219
0,0,0,33.671,67,220
0,0,0,34.947,95,221
0,0,0,32.19,82,222
0,0,0,32.787,50,223
0,0,0,31.304,3,224
0,0,0,31.825,35,225
0,0,0,30.803,22,226
0,0,0,31.397,203,227
0,0,0,32.108,161,228
0,0,0,31.753,86,229
0,0,0,31.594,119,230
0,0,0,30.9,60,231
0,0,0,31.404,50,232
0,0,0,30.846,9,233
0,0,0,31.546,104,234
0,0,0,30.721,11,235
0,0,0,30.058,167,236
0,0,0,29.761,40,237
0,0,0,30.818,63,238
0,0,0,32.468,113,239
0,0,0,33.068,93,240
0,0,0,32.944,124,241
0,0,0,34.481,144,242
0,0,0,33.968,95,243
0,0,0,32.355,90,244
0,0,0,32.825,45,245
0,0,0,32.97,165,246
0,0,0,33.999,51,247
0,0,0,34.058,78,248
0,0,0,34.94,80,249
0,0,0,33.906,32,250
0,0,0,33.136,118,251
0,0,0,32.903,1,252
0,0,0,33.185,43,253
0,0,0,31.555,159,254
0,0,0,33.713,69,255
0,0,0,33.36,13,256
0,0,0,32.689,109,257
0,0,0,32.643,223,258
0,0,0,31.321,52,259
0,0,0,32.104,85,260
0,0,0,32.043,82,261
0,0,0,30.678,125,262
0,0,0,31.574,68,263
0,0,0,30.313,8,264
0,0,0,32.08,197,265
0,0,0,32.309,160,266
0,0,0,30.881,6,267
0,0,0,30.33,61,268
0,0,0,30.336,79,269
0,0,0,30.078,44,270
0,0,0,30.984,18,271
0,0,0,32.481,54,272
0,0,0,34.568,250,273
0,0,0,33.963,198,274
0,0,0,35.884,6,275
0,0,0,35.49,142,276
0,0,0,37.301,63,277
0,0,0,36.798,36,278
0,0,0,36.523,15,279
0,0,0,36.357,77,280
0,0,0,36.738,122,281
0,0,0,35.482,63,282
0,0,0,34.638,17,283
0,0,0,35.874,33,284
0,0,0,36.395,103,285
0,0,0,35.98,40,286
0,0,0,36.359,155,287
0,0,0,35.284,74,288
0,0,0,36.544,97,289
0,0,0,36.019,35,290
0,0,0,35.295,17,291
0,0,0,34.949,85,292
0,0,0,34.702,107,293
0,0,0,36.059,30,294
0,0,0,34.395,109,295
0,0,0,34.535,97,296
0,0,0,35.801,160,297
0,0,0,36.791,74,298
0,0,0,38.236,17,299
0,0,0,39.171,139,300
0,0,0,38.56,93,301
0,0,0,38.89,35,302
0,0,0,38.7,27,303
0,0,0,37.892,52,304
0,0,0,38.559,247,305
0,0,0,37.801,62,306
0,0,0,37.987,40,307
0,0,0,38.284,115,308
0,0,0,37.953,224,309
0,0,0,38.127,85,310
0,0,0,38.706,62,311
0,0,0,37.006,118,312
0,0,0,36.958,96,313
0,0,0,36.936,96,314
0,0,0,37.34,71,315
0,0,0,38.809,56,316
0,0,0,37.558,104,317
0,0,0,38.52,18,318
0,0,0,38.407,47,319
0,0,0,38.35,96,320
0,0,0,37.202,45,321
0,0,0,37.455,163,322
0,0,0,38.274,16,323
0,0,0,38.839,20,324
0,0,0,38.702,84,325
